sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
128,2026-07-03 18:40,mealtalkdht,빨간모자앤 1,1,1,eghfsa5478,오세아니야 1,맛집 한끼이야기 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750099/articles/1
129,2026-07-03 18:41,menunote702,똑똑한건희씨,1,1,geenl,모험 - 교체,맛집 메뉴수첩 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750111/articles/1
130,2026-07-03 18:42,petinfo183,티니피쉬 1,1,1,ghostrush7,실눈캐,애견 반려정보 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750098/articles/1
131,2026-07-03 18:42,talkmadang702,햄부기,1,1,h9ag469z,에스앤비안과 정보,일상 소통마당 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750104/articles/1
132,2026-07-03 18:43,driveee,운연정,14,1,hagyga,에스앤비안과의원 - 교체,"서울운전연수 추천 선택기준 총정리, 사기 안 당하고 제대로 고르는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/14
133,2026-07-03 18:44,habitnote702,룰루랄라 2 (12개) 1,1,1,k7d9x2m4,강아지강하지 1,건강 습관노트 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750105/articles/1
134,2026-07-03 18:45,healthhhh,가중건다,14,2,laghunter8,도도 1,"LDM 디바이스 원리와 효과, 가정용 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/14
135,2026-07-03 18:45,driveee,운연정,13,1,produce11745,가중건다,서울운전연수 5년 장롱면허 내돈내산 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/13
136,2026-07-03 18:46,healthhhh,가중건다,13,2,vegetable10517,렙용,"두유제조기 고르는 기준, 소음부터 분쇄력까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/13
137,2026-07-03 18:47,driveee,운연정,12,1,ahffkdlek12,바삭바삭해 1,수원운전연수 비용 선택기준 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/12
138,2026-07-03 18:48,healthhhh,가중건다,12,1,ahffkekd12,긍정이백퍼  1,"산삼 효능 제대로 알기, 귀한 보약의 진짜 가치",https://cafe.naver.com/ca-fe/cafes/31746910/articles/12
139,2026-07-03 18:48,driveee,운연정,11,1,ahfflwl123,햄부기,서울운전연수 7년 장롱면허 4일 받은 내돈내산 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/11
140,2026-07-03 18:49,healthhhh,가중건다,11,1,ahsxkfldk12,쉽고간단하게,"홍삼 효능 총정리, 챙기기 전에 알아두면 좋은 것들",https://cafe.naver.com/ca-fe/cafes/31746910/articles/11
141,2026-07-03 18:50,driveee,운연정,10,1,bigfish773,고래낚시 1,부평운전연수 후기 선택기준 (비용·업체고르는법·체크리스트),https://cafe.naver.com/ca-fe/cafes/31746635/articles/10
142,2026-07-03 18:51,healthhhh,가중건다,9,1,alsrudgus531,운연정,"흑염소진액 선택기준, 흑염소즙 이것만 보면 실패 없어요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/9
143,2026-07-03 18:51,driveee,운연정,9,1,dhtksk1p,빨간모자앤  1,부천운전연수 후기 4일 연수 비용,https://cafe.naver.com/ca-fe/cafes/31746635/articles/9
144,2026-07-03 18:52,healthhhh,가중건다,8,1,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","흑염소진액 효능 총정리, 기력 떨어졌을 때 왜 찾을까",https://cafe.naver.com/ca-fe/cafes/31746910/articles/8
145,2026-07-03 18:53,driveee,운연정,8,1,eghfsa5478,오세아니야 1,"동탄운전연수 받기 전 꼭 알아야 할 6가지, 수원운전연수 참고",https://cafe.naver.com/ca-fe/cafes/31746635/articles/8
146,2026-07-03 18:54,healthhhh,가중건다,7,1,geenl,모험 - 교체,"인삼 효능 총정리, 기력부터 면역까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/7
147,2026-07-03 18:54,driveee,운연정,7,1,ghostrush7,실눈캐,인천운전연수 비용이랑 업체 고르는 법 솔직후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/7
148,2026-07-03 18:55,healthhhh,가중건다,6,1,h9ag469z,에스앤비안과 정보,"비타민D 효능과 채우는 법, 햇빛 비타민의 모든 것",https://cafe.naver.com/ca-fe/cafes/31746910/articles/6
149,2026-07-03 18:56,driveee,운연정,6,1,hagyga,에스앤비안과의원 - 교체,"의정부운전연수 비용 업체 고르는 법, 12년 장롱면허가 솔직하게 푼 후기",https://cafe.naver.com/ca-fe/cafes/31746635/articles/6
150,2026-07-03 18:57,healthhhh,가중건다,5,1,k7d9x2m4,강아지강하지 1,"흑염소 효능 총정리, 왜 예부터 보양식으로 꼽혔을까",https://cafe.naver.com/ca-fe/cafes/31746910/articles/5
151,2026-07-03 18:57,driveee,운연정,5,1,laghunter8,도도 1,서울운전연수 내돈내산 후기 비용부터 도로주행까지 솔직 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/5
152,2026-07-03 18:58,healthhhh,가중건다,4,1,vegetable10517,렙용,"아연 효능 총정리, 면역부터 남성 여성 건강까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/4
153,2026-07-03 18:59,driveee,운연정,4,1,produce11745,가중건다,"수원운전연수 비용부터 업체 고르는 법까지, 장롱면허 7년차가 10시간 다녀온 솔직후기",https://cafe.naver.com/ca-fe/cafes/31746635/articles/4
154,2026-07-03 19:00,healthhhh,가중건다,3,1,ahffkdlek12,바삭바삭해 1,비타민C 효능 제대로 알고 챙기기,https://cafe.naver.com/ca-fe/cafes/31746910/articles/3
155,2026-07-03 19:00,driveee,운연정,3,1,ahffkekd12,긍정이백퍼  1,수원운전연수 비용 권선동 예비아빠가 업체 고른 솔직 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/3
156,2026-07-03 19:01,healthhhh,가중건다,2,1,ahfflwl123,햄부기,"오메가3 효능 총정리, 혈관부터 뇌·눈·관절까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/2
157,2026-07-03 19:02,driveee,운연정,2,1,ahsxkfldk12,쉽고간단하게,서울운전연수 가격 / 8년 장롱 탈출 찐후기 4일 만에 혼자 강변북로 탔어요,https://cafe.naver.com/ca-fe/cafes/31746635/articles/2
158,2026-07-03 19:03,healthhhh,가중건다,1,1,alsrudgus531,운연정,가중건다 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31746910/articles/1
159,2026-07-03 19:03,driveee,운연정,1,1,bigfish773,고래낚시 1,운연정 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31746635/articles/1
160,2026-07-03 19:04,carelog702,고구마스틱2 (10개) 1,12,2,dhtksk1p,빨간모자앤  1,"3부 다이아반지 크기와 가격, 예물로 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750106/articles/12
161,2026-07-03 19:05,dogwalk2m4,강아지강하지 1,11,2,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","헤어드라이어 종류와 부가기능, 처음 고를 때 봐야 할 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/11
162,2026-07-03 19:06,driveee,운연정,25,2,eghfsa5478,오세아니야 1,"답례품 상황별 고르는 기준, 인기 품목 시논감성",https://cafe.naver.com/ca-fe/cafes/31746635/articles/25
163,2026-07-03 19:06,habitnote702,룰루랄라 2 (12개) 1,13,2,geenl,모험 - 교체,선풍기 모터와 풍량 날개 소음 기준 고르는 법,https://cafe.naver.com/ca-fe/cafes/31750105/articles/13
164,2026-07-03 19:07,healthhhh,가중건다,25,2,ghostrush7,실눈캐,"할아버지 생신선물 추천 리스트, 가격대별 총정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/25
165,2026-07-03 19:08,infomadang702,실눈캐,12,2,h9ag469z,에스앤비안과 정보,"알파CD 두 달 먹어본 후기, 지방 흡착 원리와 섭취법 조합까지",https://cafe.naver.com/ca-fe/cafes/31750108/articles/12
166,2026-07-03 19:09,localtable702,소원 1,13,2,hagyga,에스앤비안과의원 - 교체,"파운다요 오포글리프론 효과와 부작용, 국내 출시까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/13
167,2026-07-03 19:09,mealtalkdht,빨간모자앤 1,11,2,k7d9x2m4,강아지강하지 1,"회사 답례품 상황별 추천과 예산, 대량 주문 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/11
168,2026-07-03 19:10,menunote702,똑똑한건희씨,12,2,laghunter8,도도 1,"수원웨딩홀 보증인원, 식대로 따지는 가성비",https://cafe.naver.com/ca-fe/cafes/31750111/articles/12
169,2026-07-03 19:11,petinfo183,티니피쉬 1,11,2,produce11745,가중건다,"부천 PT 비용과 횟수, 효과와 트레이너 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/11
170,2026-07-03 19:12,tableclub702,고래낚시 1,12,2,vegetable10517,렙용,"에어컨 청소 업체 고르는 기준, 유형별 비용 비교",https://cafe.naver.com/ca-fe/cafes/31750110/articles/12
171,2026-07-03 19:12,talkmadang702,햄부기,12,2,ahffkdlek12,바삭바삭해 1,"SAT학원 선택 후기, 디지털 시험 대비와 학원 종류 그리고 비용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/12
172,2026-07-03 19:13,carelog702,고구마스틱2 (10개) 1,11,2,ahffkekd12,긍정이백퍼  1,"웨딩밴드 소재와 가격, 폭과 두께 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750106/articles/11
173,2026-07-03 19:14,dogwalk2m4,강아지강하지 1,10,2,ahfflwl123,햄부기,"헤어드라이기 풍속과 바람 세기, 빨리 마르는 원리와 선택 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/10
174,2026-07-03 19:15,driveee,운연정,24,2,ahsxkfldk12,쉽고간단하게,"군화 깔창 두께와 전투화 사이즈, 발냄새 관리까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/24
175,2026-07-03 19:15,habitnote702,룰루랄라 2 (12개) 1,12,2,alsrudgus531,운연정,"강아지 관절 영양제 성분과 함량, 슬개골 대형견 고르는 법",https://cafe.naver.com/ca-fe/cafes/31750105/articles/12
176,2026-07-03 19:16,healthhhh,가중건다,24,2,bigfish773,고래낚시 1,"흑염소즙 효능부터 고르는 법, 부작용까지 알아봤어요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/24
177,2026-07-03 19:17,infomadang702,실눈캐,11,2,dhtksk1p,빨간모자앤  1,"파운다요 알아본 후기, 오포글리프론 효과 가격과 위고비필 비교까지",https://cafe.naver.com/ca-fe/cafes/31750108/articles/11
178,2026-07-03 19:18,localtable702,소원 1,12,2,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","천안내성발톱 치료와 예방, 병원 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/12
179,2026-07-03 19:18,mealtalkdht,빨간모자앤 1,10,2,eghfsa5478,오세아니야 1,인천웨딩홀 대관료 식대 시세부터 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750099/articles/10
180,2026-07-03 19:19,menunote702,똑똑한건희씨,11,2,geenl,모험 - 교체,"부천웨딩홀 소사·상동 권역, 뷔페 수준 비교",https://cafe.naver.com/ca-fe/cafes/31750111/articles/11
181,2026-07-03 19:20,petinfo183,티니피쉬 1,10,2,ghostrush7,실눈캐,"결혼반지 예산과 4C, 구입처별 가격까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/10
182,2026-07-03 19:21,tableclub702,고래낚시 1,11,2,h9ag469z,에스앤비안과 정보,"방역 업체 비용과 해충별 방법, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/11
183,2026-07-03 19:21,talkmadang702,햄부기,11,2,hagyga,에스앤비안과의원 - 교체,"음식물분쇄기 설치 후기, 불법 논란과 합법 기준 그리고 인증 확인법",https://cafe.naver.com/ca-fe/cafes/31750104/articles/11
184,2026-07-03 19:22,carelog702,고구마스틱2 (10개) 1,10,2,k7d9x2m4,강아지강하지 1,"1캐럿 다이아반지 가격과 등급, 예물 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750106/articles/10
185,2026-07-03 19:23,dogwalk2m4,강아지강하지 1,9,2,laghunter8,도도 1,접이식 카트 활용법과 캠핑·차박·이사용 대형 고르는 법,https://cafe.naver.com/ca-fe/cafes/31750100/articles/9
186,2026-07-03 19:24,driveee,운연정,23,2,produce11745,가중건다,군대 깔창 소재별 고르는 기준과 행군·반입까지,https://cafe.naver.com/ca-fe/cafes/31746635/articles/23
187,2026-07-03 19:24,habitnote702,룰루랄라 2 (12개) 1,11,2,vegetable10517,렙용,"강아지 영양제 종류와 연령별 급여 기준, 과다 주의",https://cafe.naver.com/ca-fe/cafes/31750105/articles/11
188,2026-07-03 19:25,healthhhh,가중건다,23,2,ahffkdlek12,바삭바삭해 1,"흑염소즙 효능과 선택기준, 부작용까지 (복날대비)",https://cafe.naver.com/ca-fe/cafes/31746910/articles/23
189,2026-07-03 19:26,infomadang702,실눈캐,10,2,ahffkekd12,긍정이백퍼  1,"마운자로 요요 겪은 후기, 중단 후 재증가 원인과 유지 전략까지",https://cafe.naver.com/ca-fe/cafes/31750108/articles/10
190,2026-07-03 19:27,localtable702,소원 1,11,2,ahfflwl123,햄부기,"인천웨딩홀 대관료와 식대, 지역별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/11
191,2026-07-03 19:27,mealtalkdht,빨간모자앤 1,9,2,ahsxkfldk12,쉽고간단하게,위고비 알약 진짜 가짜 구별법과 처방 정보까지,https://cafe.naver.com/ca-fe/cafes/31750099/articles/9
192,2026-07-03 19:28,menunote702,똑똑한건희씨,10,2,alsrudgus531,운연정,천안웨딩홀 홀 타입별 식대와 보증인원 기준,https://cafe.naver.com/ca-fe/cafes/31750111/articles/10
193,2026-07-03 19:29,petinfo183,티니피쉬 1,9,2,bigfish773,고래낚시 1,"드라이기 모터와 소비전력, 소음까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/9
194,2026-07-03 19:30,tableclub702,고래낚시 1,10,2,dhtksk1p,빨간모자앤  1,"청소 업체 추천 기준, 종류별 평당 비용 비교까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/10
195,2026-07-03 19:30,talkmadang702,햄부기,10,2,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","음식물처리기 1년 사용 후기, 방식 비교와 전기료 그리고 냄새까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/10
196,2026-07-03 19:31,carelog702,고구마스틱2 (10개) 1,9,2,eghfsa5478,오세아니야 1,"다이아반지 4C 등급과 캐럿, 고르는 기준과 가격",https://cafe.naver.com/ca-fe/cafes/31750106/articles/9
197,2026-07-03 19:32,dogwalk2m4,강아지강하지 1,8,2,geenl,모험 - 교체,"인천웨딩홀 대관료와 식대, 보증인원까지 예산 짜는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/8
198,2026-07-03 19:33,driveee,운연정,22,2,ghostrush7,실눈캐,"장에 좋은 음식과 피해야 할 음식, 장 건강 관리법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/22
199,2026-07-03 19:33,habitnote702,룰루랄라 2 (12개) 1,10,2,h9ag469z,에스앤비안과 정보,강아지 눈 영양제 성분과 눈물자국 백내장 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750105/articles/10
200,2026-07-03 19:34,healthhhh,가중건다,22,2,hagyga,에스앤비안과의원 - 교체,"신발깔창 종류와 고르는 기준, 냄새 관리까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/22
201,2026-07-03 19:35,infomadang702,실눈캐,9,2,k7d9x2m4,강아지강하지 1,"베르가못 3개월 먹어본 후기, 콜레스테롤 효능과 용량별 임상까지",https://cafe.naver.com/ca-fe/cafes/31750108/articles/9
202,2026-07-03 19:36,localtable702,소원 1,10,2,laghunter8,도도 1,"올리브오일 효능과 발연점, 가짜 구별하는 법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/10
203,2026-07-03 19:36,mealtalkdht,빨간모자앤 1,8,2,produce11745,가중건다,"부평웨딩홀 견적과 보증인원, 신상홀 예약 요령",https://cafe.naver.com/ca-fe/cafes/31750099/articles/8
204,2026-07-03 19:37,menunote702,똑똑한건희씨,9,2,vegetable10517,렙용,"인천예식장 비용 구조, 계약 전 체크포인트",https://cafe.naver.com/ca-fe/cafes/31750111/articles/9
205,2026-07-03 19:38,petinfo183,티니피쉬 1,8,2,ahffkdlek12,바삭바삭해 1,"밀크씨슬 효능과 실리마린 작용, 복용법·고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/8
206,2026-07-03 19:39,tableclub702,고래낚시 1,9,2,ahffkekd12,긍정이백퍼  1,"시스템 에어컨 청소 업체 천장형 관리, 업체 고르는 법",https://cafe.naver.com/ca-fe/cafes/31750110/articles/9
207,2026-07-03 19:39,talkmadang702,햄부기,9,2,ahsxkfldk12,쉽고간단하게,"조문 답례품 준비 후기, 종류와 가격 그리고 답례 시기까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/9
208,2026-07-03 19:40,carelog702,고구마스틱2 (10개) 1,8,2,ahfflwl123,햄부기,"랩다이아몬드 뜻과 천연 차이, 가격과 재판매까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/8
209,2026-07-03 19:41,dogwalk2m4,강아지강하지 1,7,2,alsrudgus531,운연정,"선풍기 모터와 소음, 풍량까지 공간별로 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/7
210,2026-07-03 19:42,driveee,운연정,21,2,bigfish773,고래낚시 1,"푸룬주스 효능과 변비 완화, 먹는 법과 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/21
211,2026-07-03 19:42,habitnote702,룰루랄라 2 (12개) 1,9,2,dhtksk1p,빨간모자앤  1,웨딩링 소재와 두께 호수 각인까지 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750105/articles/9
212,2026-07-03 19:43,healthhhh,가중건다,21,2,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","족저근막염 신발 고르는 기준, 피해야 할 신발까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/21
213,2026-07-03 19:44,infomadang702,실눈캐,8,2,eghfsa5478,오세아니야 1,"위고비 알약 알아본 후기, 가짜 먹는 약 거르고 정품 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750108/articles/8
214,2026-07-03 19:45,localtable702,소원 1,9,2,geenl,모험 - 교체,"알파CD 사이클로덱스트린 효능과 부작용, 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/9
215,2026-07-03 19:45,mealtalkdht,빨간모자앤 1,7,2,ghostrush7,실눈캐,"삼척 카페 오션뷰 명소와 지역별 추천, 시그니처 메뉴까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/7
216,2026-07-03 19:46,menunote702,똑똑한건희씨,8,2,h9ag469z,에스앤비안과 정보,"광주웨딩홀 상무지구 밀집, 주차 확인 사항",https://cafe.naver.com/ca-fe/cafes/31750111/articles/8
217,2026-07-03 19:47,petinfo183,티니피쉬 1,7,2,hagyga,에스앤비안과의원 - 교체,"울산 위고비 처방 대상과 효과·부작용, 비용 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/7
