sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
128,2026-07-08 01:38,healthhhh,가중건다,38,1,laghunter8,도도 1,"푸룬주스 효능과 변비 원리, 하루 섭취량과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/38
129,2026-07-08 01:38,localtable702,소원 1,19,1,n7c3w8z2,고양이밥 1,"부평 웨딩홀 비용과 홀 종류, 고르는 기준과 예약 순서",https://cafe.naver.com/ca-fe/cafes/31750113/articles/19
130,2026-07-08 01:38,petinfo183,티니피쉬 1,3,9,pixelninja3,건강박사석사 1,"접이식 카트 종류와 내하중, 용도별 고르는 기준 정리
",https://cafe.naver.com/ca-fe/cafes/31750098/articles/3
131,2026-07-08 01:39,tableclub702,고래낚시 1,18,1,produce11745,가중건다,"거북목교정기 효과와 종류별 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/18
132,2026-07-08 01:39,driveee,운연정,34,6,q9v3m7a2,포비 1,할머니 선물 추천 리스트 (취향별 가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/34
133,2026-07-08 01:41,healthhhh,가중건다,37,1,ahffkdlek12,바삭바삭해 1,"평발 깔창 고르는 기준과 연령별 선택, 가격대 비교",https://cafe.naver.com/ca-fe/cafes/31746910/articles/37
134,2026-07-08 01:41,localtable702,소원 1,18,1,vegetable10517,렙용,부천웨딩홀 음식 맛있는 곳 찾다가 식대 대관료까지 정리한 후기,https://cafe.naver.com/ca-fe/cafes/31750113/articles/18
135,2026-07-08 01:42,petinfo183,티니피쉬 1,2,9,alsrudgus531,운연정,"방역업체 비용과 평수별 견적, 정기관리 요금까지 정리",https://cafe.naver.com/ca-fe/cafes/31750098/articles/2
136,2026-07-08 01:42,tableclub702,고래낚시 1,17,1,ahfflwl123,햄부기,"무지외반증 교정기 효과와 부작용, 단계별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/17
137,2026-07-08 01:42,driveee,운연정,33,1,ahsxkfldk12,쉽고간단하게,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/33
138,2026-07-08 01:43,healthhhh,가중건다,36,1,eghfsa5478,오세아니야 1,"깔창 효과와 재질별 차이, 족저근막염 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/36
139,2026-07-08 01:43,localtable702,소원 1,17,1,dhtksk1p,빨간모자앤  1,먹는 위고비 나온다길래 주사 맞던 내가 알아본 효과 부작용 정보,https://cafe.naver.com/ca-fe/cafes/31750113/articles/17
140,2026-07-08 01:43,tableclub702,고래낚시 1,16,1,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","알파CD 효능과 부작용, 식약처 인정 여부까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/16
141,2026-07-08 01:43,driveee,운연정,32,1,bigfish773,고래낚시 1,임산부선물 추천 리스트 (유형·예산별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/32
142,2026-07-08 01:44,healthhhh,가중건다,35,1,geenl,모험 - 교체,"올리브오일 효능과 등급 차이, 발연점 기준 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/35
143,2026-07-08 01:44,localtable702,소원 1,16,1,ghostrush7,실눈캐,"대구 가족사진 부모님 환갑 기념으로 찍은 후기, 비용 액자까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/16
144,2026-07-08 01:44,tableclub702,고래낚시 1,15,1,h9ag469z,에스앤비안과 정보,"쿼드쎄라 펜타 5중 초음파와 T1 차이, 효과까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/15
145,2026-07-08 01:44,driveee,운연정,30,8,hagyga,에스앤비안과의원 - 교체,"70대 할아버지 생신선물 추천 리스트, 가격대와 체질별로 정리했어요",https://cafe.naver.com/ca-fe/cafes/31746635/articles/30
146,2026-07-08 01:45,healthhhh,가중건다,34,1,k7d9x2m4,강아지강하지 1,"두유제조기 효능과 생콩 사용법, 종류별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/34
147,2026-07-08 01:45,localtable702,소원 1,15,1,laghunter8,도도 1,광주웨딩홀 상무지구 다섯 곳 상담하고 견적 200만원 줄인 후기,https://cafe.naver.com/ca-fe/cafes/31750113/articles/15
148,2026-07-08 01:45,tableclub702,고래낚시 1,14,1,n7c3w8z2,고양이밥 1,"LDM 디바이스 원리와 효과, 하이푸 차이와 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/14
149,2026-07-08 01:45,driveee,운연정,29,1,pixelninja3,건강박사석사 1,"80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
150,2026-07-08 01:46,healthhhh,가중건다,33,6,q9v3m7a2,포비 1,할머니 선물 추천 리스트 고민이라면,https://cafe.naver.com/ca-fe/cafes/31746910/articles/33
151,2026-07-08 01:46,localtable702,소원 1,14,1,produce11745,가중건다,"강아지 관절 영양제 노령견에게 먹여본 후기, 성분 급여법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/14
152,2026-07-08 01:48,tableclub702,고래낚시 1,13,1,ahffkdlek12,바삭바삭해 1,"두유제조기 종류와 세척·소음 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/13
153,2026-07-08 01:48,driveee,운연정,28,1,vegetable10517,렙용,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
154,2026-07-08 01:49,healthhhh,가중건다,32,1,alsrudgus531,운연정,시어머니 생신선물 추천  (가격대·체질·취향까지),https://cafe.naver.com/ca-fe/cafes/31746910/articles/32
155,2026-07-08 01:49,localtable702,소원 1,11,9,ahsxkfldk12,쉽고간단하게,"인천웨딩홀 대관료와 식대, 지역별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/11
156,2026-07-08 01:50,tableclub702,고래낚시 1,12,9,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","에어컨 청소 업체 고르는 기준, 유형별 비용 비교",https://cafe.naver.com/ca-fe/cafes/31750110/articles/12
157,2026-07-08 01:50,driveee,운연정,27,1,ahfflwl123,햄부기,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
158,2026-07-08 01:51,healthhhh,가중건다,31,1,bigfish773,고래낚시 1,"임산부 선물 추천 리스트 (유형·예산별 총정리, 실패 없는 선택법)",https://cafe.naver.com/ca-fe/cafes/31746910/articles/31
159,2026-07-08 01:51,localtable702,소원 1,10,9,dhtksk1p,빨간모자앤  1,"올리브오일 효능과 발연점, 가짜 구별하는 법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/10
160,2026-07-08 01:51,tableclub702,고래낚시 1,9,9,eghfsa5478,오세아니야 1,"시스템 에어컨 청소 업체 천장형 관리, 업체 고르는 법",https://cafe.naver.com/ca-fe/cafes/31750110/articles/9
161,2026-07-08 01:51,driveee,운연정,26,1,geenl,모험 - 교체,"장모님 생신선물, 가격대별로 딱 정리 (3만 원부터 안마의자까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/26
162,2026-07-08 01:52,healthhhh,가중건다,30,6,ghostrush7,실눈캐,할머니 생신선물 추천 가이드,https://cafe.naver.com/ca-fe/cafes/31746910/articles/30
163,2026-07-08 01:52,localtable702,소원 1,9,9,h9ag469z,에스앤비안과 정보,"알파CD 효능과 부작용, 하루 섭취량과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/9
164,2026-07-08 01:52,tableclub702,고래낚시 1,7,9,hagyga,에스앤비안과의원 - 교체,"의정부 웨딩홀 대관료와 식대, 하객 규모별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/7
165,2026-07-08 01:52,driveee,운연정,21,9,laghunter8,도도 1,"푸룬주스 효능과 소르비톨 함량, 변비에 먹는 법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/21
166,2026-07-08 01:53,healthhhh,가중건다,29,1,k7d9x2m4,강아지강하지 1,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
167,2026-07-08 01:53,localtable702,소원 1,8,3,n7c3w8z2,고양이밥 1,"아산웨딩홀 대관료 식대 최소보증인원, 계약 전 확인 순서",https://cafe.naver.com/ca-fe/cafes/31750113/articles/8
168,2026-07-08 01:53,tableclub702,고래낚시 1,6,3,produce11745,가중건다,"광주 예식장 비용 구조와 보증인원, 계약 전 확인법",https://cafe.naver.com/ca-fe/cafes/31750110/articles/6
169,2026-07-08 01:53,driveee,운연정,19,9,pixelninja3,건강박사석사 1,기능성 깔창 종류와 발 유형별 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31746635/articles/19
170,2026-07-08 01:54,healthhhh,가중건다,28,6,q9v3m7a2,포비 1,"70대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/28
171,2026-07-08 01:55,localtable702,소원 1,7,9,ahffkdlek12,바삭바삭해 1,"베르가못 폴리페놀 효능과 부작용, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/7
172,2026-07-08 01:55,tableclub702,고래낚시 1,3,3,vegetable10517,렙용,"일산 웨딩홀 유형별 특징과 비용, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/3
173,2026-07-08 01:58,driveee,운연정,18,9,eghfsa5478,오세아니야 1,올리브오일 효능과 엑스트라버진 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/18
174,2026-07-08 01:58,healthhhh,가중건다,27,2,ahfflwl123,햄부기,"장모님 생신선물 총정리, 가격대별로 골라봤어요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/27
175,2026-07-08 01:59,localtable702,소원 1,6,9,ahsxkfldk12,쉽고간단하게,"마운자로 요요 오는 원인과 방지법, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/6
176,2026-07-08 01:59,driveee,운연정,15,9,geenl,모험 - 교체,의정부운전연수 내돈내산 솔직 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/15
177,2026-07-08 01:59,healthhhh,가중건다,26,1,alsrudgus531,운연정,장인어른 생신선물 추천 (카테고리·예산·고르는 원칙 한눈에),https://cafe.naver.com/ca-fe/cafes/31746910/articles/26
178,2026-07-08 01:59,driveee,운연정,14,10,h9ag469z,에스앤비안과 정보,"서울운전연수 추천 선택기준 총정리, 사기 안 당하고 제대로 고르는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/14
179,2026-07-08 02:00,healthhhh,가중건다,21,9,bigfish773,고래낚시 1,"족저근막염 신발 고르는 기준, 피해야 할 신발까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/21
180,2026-07-08 02:00,driveee,운연정,5,9,laghunter8,도도 1,서울운전연수 내돈내산 후기 비용부터 도로주행까지 솔직 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/5
181,2026-07-08 02:00,healthhhh,가중건다,16,10,k7d9x2m4,강아지강하지 1,"알파CD 효능과 부작용, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/16
182,2026-07-08 02:00,driveee,운연정,4,9,ghostrush7,실눈캐,"수원운전연수 비용부터 업체 고르는 법까지, 장롱면허 7년차가 10시간 다녀온 솔직후기",https://cafe.naver.com/ca-fe/cafes/31746635/articles/4
183,2026-07-08 02:01,healthhhh,가중건다,7,10,dhtksk1p,빨간모자앤  1,"인삼 효능 총정리, 기력부터 면역까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/7
184,2026-07-08 02:01,driveee,운연정,3,9,n7c3w8z2,고양이밥 1,수원운전연수 비용 권선동 예비아빠가 업체 고른 솔직 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/3
185,2026-07-08 02:01,driveee,운연정,2,9,pixelninja3,건강박사석사 1,서울운전연수 가격 / 8년 장롱 탈출 찐후기 4일 만에 혼자 강변북로 탔어요,https://cafe.naver.com/ca-fe/cafes/31746635/articles/2
186,2026-07-08 02:01,carelog702,고구마스틱2 (10개) 1,22,4,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","프로포즈반지 예산과 사이즈, 실패 없이 준비하는 법",https://cafe.naver.com/ca-fe/cafes/31750106/articles/22
187,2026-07-08 02:02,dogwalk2m4,강아지강하지 1,21,4,hagyga,에스앤비안과의원 - 교체,"헤어에센스 효과와 크림 오일 차이, 바르는 타이밍과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/21
188,2026-07-08 02:02,driveee,운연정,51,4,produce11745,가중건다,부모님 선물 추천 리스트 취향에 맞게,https://cafe.naver.com/ca-fe/cafes/31746635/articles/51
189,2026-07-08 02:02,healthhhh,가중건다,52,4,q9v3m7a2,포비 1,부모님선물 추천 리스트 (선물 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/52
190,2026-07-08 02:02,localtable702,소원 1,33,4,vegetable10517,렙용,"SAT학원 종류와 고르는 기준, 디지털 SAT 대비법",https://cafe.naver.com/ca-fe/cafes/31750113/articles/33
191,2026-07-08 02:03,mealtalkdht,빨간모자앤 1,21,3,ahffkdlek12,바삭바삭해 1,"아산 웨딩홀 식대와 대관료, 교통과 보증인원 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/21
192,2026-07-08 02:05,menunote702,똑똑한건희씨,22,4,ahfflwl123,햄부기,청소업체추천 입주청소 이사청소 평당 비용부터 업체s 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750111/articles/22
193,2026-07-08 02:06,petinfo183,티니피쉬 1,21,3,ahsxkfldk12,쉽고간단하게,"날개없는 선풍기 원리와 장단점, 청소·안전까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/21
194,2026-07-08 02:06,tableclub702,고래낚시 1,32,4,eghfsa5478,오세아니야 1,"드라이기 고르는 기준과 모터 종류, 부가 기능까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/32
195,2026-07-08 02:06,carelog702,고구마스틱2 (10개) 1,21,3,alsrudgus531,운연정,종로 예물 가격이 백화점보다 싼 이유와 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750106/articles/21
196,2026-07-08 02:06,dogwalk2m4,강아지강하지 1,20,2,geenl,모험 - 교체,"웨딩밴드 소재와 제작 방식, 백금 화이트골드 차이까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/20
197,2026-07-08 02:07,driveee,운연정,50,2,bigfish773,고래낚시 1,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
198,2026-07-08 02:07,healthhhh,가중건다,51,3,h9ag469z,에스앤비안과 정보,"부모님 생신선물 추천 리스트, 종류별로 골라드려요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/51
199,2026-07-08 02:07,localtable702,소원 1,32,3,k7d9x2m4,강아지강하지 1,"음식물분쇄기 합법 인증 기준과 설치, 막힘 주의점",https://cafe.naver.com/ca-fe/cafes/31750113/articles/32
200,2026-07-08 02:07,mealtalkdht,빨간모자앤 1,20,3,ghostrush7,실눈캐,"올리브오일 등급과 효능, 고르는 기준과 보관법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/20
201,2026-07-08 02:08,menunote702,똑똑한건희씨,21,3,dhtksk1p,빨간모자앤  1,"일산웨딩홀 대관료 식대 보증인원, 세 곳 돌아보고 계약한 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/21
202,2026-07-08 02:08,petinfo183,티니피쉬 1,20,3,laghunter8,도도 1,"인천 웨딩홀 식대와 대관료, 보증인원까지 계약 전 체크 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/20
203,2026-07-08 02:08,tableclub702,고래낚시 1,31,3,n7c3w8z2,고양이밥 1,"부천 PT 가격과 트레이너 고르는 기준, 상권별 위치까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/31
204,2026-07-08 02:08,carelog702,고구마스틱2 (10개) 1,20,2,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","웨딩링과 웨딩밴드 차이, 구입처별 가격과 디자인 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/20
205,2026-07-08 02:09,dogwalk2m4,강아지강하지 1,19,3,hagyga,에스앤비안과의원 - 교체,"여성 청바지 핏 종류와 체형별 고르는 기준, 사이즈 실측까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/19
206,2026-07-08 02:09,driveee,운연정,47,2,pixelninja3,건강박사석사 1,시아버지 생신선물 추천 선택기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/47
207,2026-07-08 02:09,healthhhh,가중건다,50,2,q9v3m7a2,포비 1,"흑염소진액 효능 체질 자가진단, 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/50
208,2026-07-08 02:09,localtable702,소원 1,31,3,produce11745,가중건다,"음식물처리기 종류와 전기료, 방식별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750113/articles/31
209,2026-07-08 02:10,mealtalkdht,빨간모자앤 1,19,3,vegetable10517,렙용,"천안 내성발톱 원인과 치료, 병원 고르는 기준과 재발 관리까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/19
210,2026-07-08 02:10,menunote702,똑똑한건희씨,20,2,ahffkdlek12,바삭바삭해 1,인천웨딩홀추천 송도 부평 서구 홀타입별로 정리한 계약 기준,https://cafe.naver.com/ca-fe/cafes/31750111/articles/20
211,2026-07-08 02:12,petinfo183,티니피쉬 1,19,3,ahfflwl123,햄부기,"선풍기 AC BLDC 모터 차이와 소비전력, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/19
212,2026-07-08 02:13,tableclub702,고래낚시 1,30,2,ahsxkfldk12,쉽고간단하게,"밀크씨슬 효능과 실리마린 함량, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/30
213,2026-07-08 02:13,carelog702,고구마스틱2 (10개) 1,19,3,eghfsa5478,오세아니야 1,"예물반지 예산 배분과 품목, 후회 없이 정하는 기준",https://cafe.naver.com/ca-fe/cafes/31750106/articles/19
214,2026-07-08 02:13,dogwalk2m4,강아지강하지 1,18,3,alsrudgus531,운연정,"미용실 드라이기가 빨리 마르는 이유와 가정용 차이, 고를 때 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/18
