sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
127,2026-07-08 00:32,driveee,운연정,37,1,k7d9x2m4,강아지강하지 1,"강아지 눈 영양제 성분과 눈물자국, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/37
128,2026-07-08 00:32,healthhhh,가중건다,39,1,laghunter8,도도 1,"장에 좋은 음식 발효식품과 식이섬유, 프로바이오틱스까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/39
129,2026-07-08 00:32,localtable702,소원 1,20,1,n7c3w8z2,고양이밥 1,"수원 웨딩홀 신축 위주로 발품 판 후기, 역세권 견적 비교",https://cafe.naver.com/ca-fe/cafes/31750113/articles/20
130,2026-07-08 00:32,menunote702,똑똑한건희씨,1,10,pixelninja3,건강박사석사 1,맛집 메뉴수첩 카페를 시작합니다.,https://cafe.naver.com/ca-fe/cafes/31750111/articles/1
131,2026-07-08 00:32,petinfo183,티니피쉬 1,5,9,q9v3m7a2,포비 1,"방역업체 고르는 기준과 소독업 신고, 계약 확인 사항까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/5
132,2026-07-08 00:32,tableclub702,고래낚시 1,19,1,produce11745,가중건다,"족저근막염 깔창 효과와 종류, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/19
133,2026-07-08 00:32,driveee,운연정,36,1,vegetable10517,렙용,"삼척 카페 오션뷰 명소와 주차, 코스별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/36
134,2026-07-08 00:32,healthhhh,가중건다,38,1,ahffkdlek12,바삭바삭해 1,"푸룬주스 효능과 변비 원리, 하루 섭취량과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/38
135,2026-07-08 00:32,localtable702,소원 1,19,1,ahfflwl123,햄부기,"부평 웨딩홀 비용과 홀 종류, 고르는 기준과 예약 순서",https://cafe.naver.com/ca-fe/cafes/31750113/articles/19
136,2026-07-08 00:32,petinfo183,티니피쉬 1,3,9,alsrudgus531,운연정,"접이식 카트 종류와 내하중, 용도별 고르는 기준 정리
",https://cafe.naver.com/ca-fe/cafes/31750098/articles/3
137,2026-07-08 00:32,tableclub702,고래낚시 1,18,1,ahsxkfldk12,쉽고간단하게,"거북목교정기 효과와 종류별 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/18
138,2026-07-08 00:32,driveee,운연정,35,1,bigfish773,고래낚시 1,"결혼 답례품 가격대와 종류, 하객 수별 예산 잡는 기준",https://cafe.naver.com/ca-fe/cafes/31746635/articles/35
139,2026-07-08 00:32,healthhhh,가중건다,37,1,dhtksk1p,빨간모자앤  1,"평발 깔창 고르는 기준과 연령별 선택, 가격대 비교",https://cafe.naver.com/ca-fe/cafes/31746910/articles/37
140,2026-07-08 00:32,localtable702,소원 1,18,1,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",부천웨딩홀 음식 맛있는 곳 찾다가 식대 대관료까지 정리한 후기,https://cafe.naver.com/ca-fe/cafes/31750113/articles/18
141,2026-07-08 00:32,petinfo183,티니피쉬 1,2,9,eghfsa5478,오세아니야 1,"방역업체 비용과 평수별 견적, 정기관리 요금까지 정리",https://cafe.naver.com/ca-fe/cafes/31750098/articles/2
142,2026-07-08 00:32,tableclub702,고래낚시 1,17,1,geenl,모험 - 교체,"무지외반증 교정기 효과와 부작용, 단계별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/17
143,2026-07-08 00:32,driveee,운연정,34,6,ghostrush7,실눈캐,할머니 선물 추천 리스트 (취향별 가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/34
144,2026-07-08 00:32,healthhhh,가중건다,36,1,h9ag469z,에스앤비안과 정보,"깔창 효과와 재질별 차이, 족저근막염 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/36
145,2026-07-08 00:32,localtable702,소원 1,17,1,hagyga,에스앤비안과의원 - 교체,먹는 위고비 나온다길래 주사 맞던 내가 알아본 효과 부작용 정보,https://cafe.naver.com/ca-fe/cafes/31750113/articles/17
146,2026-07-08 00:32,tableclub702,고래낚시 1,16,1,k7d9x2m4,강아지강하지 1,"알파CD 효능과 부작용, 식약처 인정 여부까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/16
147,2026-07-08 00:32,driveee,운연정,33,1,laghunter8,도도 1,시어머니 생신선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/33
148,2026-07-08 00:32,healthhhh,가중건다,35,1,n7c3w8z2,고양이밥 1,"올리브오일 효능과 등급 차이, 발연점 기준 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/35
149,2026-07-08 00:32,localtable702,소원 1,16,1,pixelninja3,건강박사석사 1,"대구 가족사진 부모님 환갑 기념으로 찍은 후기, 비용 액자까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/16
150,2026-07-08 00:32,tableclub702,고래낚시 1,15,1,produce11745,가중건다,"쿼드쎄라 펜타 5중 초음파와 T1 차이, 효과까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/15
151,2026-07-08 00:32,driveee,운연정,32,1,q9v3m7a2,포비 1,임산부선물 추천 리스트 (유형·예산별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/32
152,2026-07-08 00:32,healthhhh,가중건다,34,1,vegetable10517,렙용,"두유제조기 효능과 생콩 사용법, 종류별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/34
153,2026-07-08 00:32,localtable702,소원 1,15,1,ahffkdlek12,바삭바삭해 1,광주웨딩홀 상무지구 다섯 곳 상담하고 견적 200만원 줄인 후기,https://cafe.naver.com/ca-fe/cafes/31750113/articles/15
154,2026-07-08 00:32,tableclub702,고래낚시 1,14,1,ahfflwl123,햄부기,"LDM 디바이스 원리와 효과, 하이푸 차이와 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/14
155,2026-07-08 00:32,driveee,운연정,30,8,ahsxkfldk12,쉽고간단하게,"70대 할아버지 생신선물 추천 리스트, 가격대와 체질별로 정리했어요",https://cafe.naver.com/ca-fe/cafes/31746635/articles/30
156,2026-07-08 00:32,healthhhh,가중건다,33,6,alsrudgus531,운연정,할머니 선물 추천 리스트 고민이라면,https://cafe.naver.com/ca-fe/cafes/31746910/articles/33
157,2026-07-08 00:32,localtable702,소원 1,14,1,bigfish773,고래낚시 1,"강아지 관절 영양제 노령견에게 먹여본 후기, 성분 급여법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/14
158,2026-07-08 00:32,tableclub702,고래낚시 1,13,1,dhtksk1p,빨간모자앤  1,"두유제조기 종류와 세척·소음 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/13
159,2026-07-08 00:32,driveee,운연정,29,1,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","80대 할아버지 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746635/articles/29
160,2026-07-08 00:32,healthhhh,가중건다,32,1,eghfsa5478,오세아니야 1,시어머니 생신선물 추천  (가격대·체질·취향까지),https://cafe.naver.com/ca-fe/cafes/31746910/articles/32
161,2026-07-08 00:32,localtable702,소원 1,11,9,h9ag469z,에스앤비안과 정보,"인천웨딩홀 대관료와 식대, 지역별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/11
162,2026-07-08 00:32,tableclub702,고래낚시 1,12,9,hagyga,에스앤비안과의원 - 교체,"에어컨 청소 업체 고르는 기준, 유형별 비용 비교",https://cafe.naver.com/ca-fe/cafes/31750110/articles/12
163,2026-07-08 00:32,driveee,운연정,28,1,geenl,모험 - 교체,70대 할머니 생신선물 추천 (카테고리·예산·체질별 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/28
164,2026-07-08 00:32,healthhhh,가중건다,31,1,ghostrush7,실눈캐,"임산부 선물 추천 리스트 (유형·예산별 총정리, 실패 없는 선택법)",https://cafe.naver.com/ca-fe/cafes/31746910/articles/31
165,2026-07-08 00:32,localtable702,소원 1,10,9,k7d9x2m4,강아지강하지 1,"올리브오일 효능과 발연점, 가짜 구별하는 법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/10
166,2026-07-08 00:32,tableclub702,고래낚시 1,9,9,n7c3w8z2,고양이밥 1,"시스템 에어컨 청소 업체 천장형 관리, 업체 고르는 법",https://cafe.naver.com/ca-fe/cafes/31750110/articles/9
167,2026-07-08 00:32,driveee,운연정,27,1,laghunter8,도도 1,"60대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리 (마지막에 제가 고른 것까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/27
168,2026-07-08 00:32,healthhhh,가중건다,30,6,pixelninja3,건강박사석사 1,할머니 생신선물 추천 가이드,https://cafe.naver.com/ca-fe/cafes/31746910/articles/30
169,2026-07-08 00:32,localtable702,소원 1,9,9,produce11745,가중건다,"알파CD 효능과 부작용, 하루 섭취량과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/9
170,2026-07-08 00:32,tableclub702,고래낚시 1,7,9,vegetable10517,렙용,"의정부 웨딩홀 대관료와 식대, 하객 규모별 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750110/articles/7
171,2026-07-08 00:32,driveee,운연정,26,1,q9v3m7a2,포비 1,"장모님 생신선물, 가격대별로 딱 정리 (3만 원부터 안마의자까지)",https://cafe.naver.com/ca-fe/cafes/31746635/articles/26
172,2026-07-08 00:32,healthhhh,가중건다,29,1,ahffkdlek12,바삭바삭해 1,"60대 할머니 생신선물, 체질 따라 골라드리는 센스",https://cafe.naver.com/ca-fe/cafes/31746910/articles/29
173,2026-07-08 00:32,localtable702,소원 1,8,3,ahsxkfldk12,쉽고간단하게,"아산웨딩홀 대관료 식대 최소보증인원, 계약 전 확인 순서",https://cafe.naver.com/ca-fe/cafes/31750113/articles/8
174,2026-07-08 00:32,tableclub702,고래낚시 1,6,3,alsrudgus531,운연정,"광주 예식장 비용 구조와 보증인원, 계약 전 확인법",https://cafe.naver.com/ca-fe/cafes/31750110/articles/6
175,2026-07-08 00:32,driveee,운연정,21,9,geenl,모험 - 교체,"푸룬주스 효능과 소르비톨 함량, 변비에 먹는 법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31746635/articles/21
176,2026-07-08 00:32,healthhhh,가중건다,28,6,ahfflwl123,햄부기,"70대 할머니 생신선물 추천 리스트, 가격대·체질별 총정리",https://cafe.naver.com/ca-fe/cafes/31746910/articles/28
177,2026-07-08 00:32,localtable702,소원 1,7,9,dhtksk1p,빨간모자앤  1,"베르가못 폴리페놀 효능과 부작용, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/7
178,2026-07-08 00:32,tableclub702,고래낚시 1,3,3,eghfsa5478,오세아니야 1,"일산 웨딩홀 유형별 특징과 비용, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/3
179,2026-07-08 00:32,driveee,운연정,19,9,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)",기능성 깔창 종류와 발 유형별 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31746635/articles/19
180,2026-07-08 00:32,healthhhh,가중건다,27,2,bigfish773,고래낚시 1,"장모님 생신선물 총정리, 가격대별로 골라봤어요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/27
181,2026-07-08 00:32,localtable702,소원 1,6,9,h9ag469z,에스앤비안과 정보,"마운자로 요요 오는 원인과 방지법, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/6
182,2026-07-08 00:32,driveee,운연정,18,9,ghostrush7,실눈캐,올리브오일 효능과 엑스트라버진 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31746635/articles/18
183,2026-07-08 00:32,healthhhh,가중건다,26,1,hagyga,에스앤비안과의원 - 교체,장인어른 생신선물 추천 (카테고리·예산·고르는 원칙 한눈에),https://cafe.naver.com/ca-fe/cafes/31746910/articles/26
184,2026-07-08 00:32,driveee,운연정,15,9,n7c3w8z2,고양이밥 1,의정부운전연수 내돈내산 솔직 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/15
185,2026-07-08 00:32,healthhhh,가중건다,21,9,k7d9x2m4,강아지강하지 1,"족저근막염 신발 고르는 기준, 피해야 할 신발까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/21
186,2026-07-08 00:32,driveee,운연정,14,10,laghunter8,도도 1,"서울운전연수 추천 선택기준 총정리, 사기 안 당하고 제대로 고르는 법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/14
187,2026-07-08 00:32,healthhhh,가중건다,16,10,pixelninja3,건강박사석사 1,"알파CD 효능과 부작용, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/16
188,2026-07-08 00:32,driveee,운연정,5,9,q9v3m7a2,포비 1,서울운전연수 내돈내산 후기 비용부터 도로주행까지 솔직 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/5
189,2026-07-08 00:32,healthhhh,가중건다,7,10,vegetable10517,렙용,"인삼 효능 총정리, 기력부터 면역까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/7
190,2026-07-08 00:32,driveee,운연정,4,9,produce11745,가중건다,"수원운전연수 비용부터 업체 고르는 법까지, 장롱면허 7년차가 10시간 다녀온 솔직후기",https://cafe.naver.com/ca-fe/cafes/31746635/articles/4
191,2026-07-08 00:32,driveee,운연정,3,9,ahffkdlek12,바삭바삭해 1,수원운전연수 비용 권선동 예비아빠가 업체 고른 솔직 후기,https://cafe.naver.com/ca-fe/cafes/31746635/articles/3
192,2026-07-08 00:32,driveee,운연정,2,9,ahfflwl123,햄부기,서울운전연수 가격 / 8년 장롱 탈출 찐후기 4일 만에 혼자 강변북로 탔어요,https://cafe.naver.com/ca-fe/cafes/31746635/articles/2
193,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,22,2,ahsxkfldk12,쉽고간단하게,"프로포즈반지 예산과 사이즈, 실패 없이 준비하는 법",https://cafe.naver.com/ca-fe/cafes/31750106/articles/22
194,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,21,2,alsrudgus531,운연정,"헤어에센스 효과와 크림 오일 차이, 바르는 타이밍과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/21
195,2026-07-08 00:32,driveee,운연정,51,2,bigfish773,고래낚시 1,부모님 선물 추천 리스트 취향에 맞게,https://cafe.naver.com/ca-fe/cafes/31746635/articles/51
196,2026-07-08 00:32,healthhhh,가중건다,52,2,dhtksk1p,빨간모자앤  1,부모님선물 추천 리스트 (선물 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/52
197,2026-07-08 00:32,infomadang702,실눈캐,5,10,hagyga,에스앤비안과의원 - 교체,"에어컨청소업체 처음 불러본 후기, 벽걸이 스탠드 비용과 업체 고른 기준",https://cafe.naver.com/ca-fe/cafes/31750108/articles/5
198,2026-07-08 00:32,localtable702,소원 1,33,2,dq1h3bjy,"에스앤비안과, 29년 경력 (노출)","SAT학원 종류와 고르는 기준, 디지털 SAT 대비법",https://cafe.naver.com/ca-fe/cafes/31750113/articles/33
199,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,21,2,eghfsa5478,오세아니야 1,"아산 웨딩홀 식대와 대관료, 교통과 보증인원 비교",https://cafe.naver.com/ca-fe/cafes/31750099/articles/21
200,2026-07-08 00:32,menunote702,똑똑한건희씨,22,2,geenl,모험 - 교체,청소업체추천 입주청소 이사청소 평당 비용부터 업체s 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750111/articles/22
201,2026-07-08 00:32,petinfo183,티니피쉬 1,21,2,ghostrush7,실눈캐,"날개없는 선풍기 원리와 장단점, 청소·안전까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/21
202,2026-07-08 00:32,tableclub702,고래낚시 1,32,2,h9ag469z,에스앤비안과 정보,"드라이기 고르는 기준과 모터 종류, 부가 기능까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/32
203,2026-07-08 00:32,talkmadang702,햄부기,12,10,laghunter8,도도 1,"SAT학원 선택 후기, 디지털 시험 대비와 학원 종류 그리고 비용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/12
204,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,21,2,k7d9x2m4,강아지강하지 1,종로 예물 가격이 백화점보다 싼 이유와 고르는 기준,https://cafe.naver.com/ca-fe/cafes/31750106/articles/21
205,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,20,2,n7c3w8z2,고양이밥 1,"웨딩밴드 소재와 제작 방식, 백금 화이트골드 차이까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/20
206,2026-07-08 00:32,driveee,운연정,50,2,pixelninja3,건강박사석사 1,부모님 생신선물 추천 리스트 (가격대·브랜드),https://cafe.naver.com/ca-fe/cafes/31746635/articles/50
207,2026-07-08 00:32,healthhhh,가중건다,51,2,vegetable10517,렙용,"부모님 생신선물 추천 리스트, 종류별로 골라드려요",https://cafe.naver.com/ca-fe/cafes/31746910/articles/51
208,2026-07-08 00:32,localtable702,소원 1,32,2,q9v3m7a2,포비 1,"음식물분쇄기 합법 인증 기준과 설치, 막힘 주의점",https://cafe.naver.com/ca-fe/cafes/31750113/articles/32
209,2026-07-08 00:32,mealtalkdht,빨간모자앤 1,20,2,produce11745,가중건다,"올리브오일 등급과 효능, 고르는 기준과 보관법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/20
210,2026-07-08 00:32,menunote702,똑똑한건희씨,21,2,ahfflwl123,햄부기,"일산웨딩홀 대관료 식대 보증인원, 세 곳 돌아보고 계약한 기준",https://cafe.naver.com/ca-fe/cafes/31750111/articles/21
211,2026-07-08 00:32,petinfo183,티니피쉬 1,20,2,ahffkdlek12,바삭바삭해 1,"인천 웨딩홀 식대와 대관료, 보증인원까지 계약 전 체크 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/20
212,2026-07-08 00:32,tableclub702,고래낚시 1,31,2,ahsxkfldk12,쉽고간단하게,"부천 PT 가격과 트레이너 고르는 기준, 상권별 위치까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/31
213,2026-07-08 00:32,carelog702,고구마스틱2 (10개) 1,20,2,alsrudgus531,운연정,"웨딩링과 웨딩밴드 차이, 구입처별 가격과 디자인 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/20
214,2026-07-08 00:32,dogwalk2m4,강아지강하지 1,19,2,bigfish773,고래낚시 1,"여성 청바지 핏 종류와 체형별 고르는 기준, 사이즈 실측까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/19
