sequence,plannedRunAtKst,cafeSlug,ownerName,articleId,commentSlot,accountId,accountNickname,subject,articleUrl
130,2026-07-10 08:38,mealtalkdht,빨간모자앤 1,29,4,ghostrush7,실눈캐,"결혼 답례품 추천과 가격대, 하객 수량 계산과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/29
131,2026-07-10 08:38,menunote702,똑똑한건희씨,27,4,laghunter8,도도 1,"강아지 관절 영양제 성분과 효과, 급여량과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/27
132,2026-07-10 08:39,petinfo183,티니피쉬 1,21,6,n7c3w8z2,고양이밥 1,"날개없는 선풍기 원리와 장단점, 청소·안전까지 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/21
133,2026-07-10 08:40,tableclub702,고래낚시 1,32,7,pixelninja3,건강박사석사 1,"드라이기 고르는 기준과 모터 종류, 부가 기능까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/32
134,2026-07-10 08:41,talkmadang702,햄부기,31,4,produce11745,가중건다,"알파CD 효능과 지방 흡착 원리, 섭취량과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/31
135,2026-07-10 08:41,carelog702,고구마스틱2 (10개) 1,15,6,q9v3m7a2,포비 1,강아지 눈 영양제 성분과 눈물자국 백내장별 고르는 기준까지,https://cafe.naver.com/ca-fe/cafes/31750106/articles/15
136,2026-07-10 08:42,dogwalk2m4,강아지강하지 1,27,3,vegetable10517,렙용,"날개없는 선풍기, 정말 날개가 없을까? 원리와 장단점 총정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/27
137,2026-07-10 08:43,driveee,운연정,70,4,ahffkdlek12,바삭바삭해 1,"쿼드쎄라 펜타 출력 검증 방식과 회당 비용, 8주 사용법",https://cafe.naver.com/ca-fe/cafes/31746635/articles/70
138,2026-07-10 08:44,habitnote702,룰루랄라 2 (12개) 1,20,3,ahffkekd12,긍정이백퍼  1,"강아지 눈 영양제, 우리 아이한테 정말 필요할까?",https://cafe.naver.com/ca-fe/cafes/31750105/articles/20
139,2026-07-10 08:44,healthhhh,가중건다,72,2,ahfflwl123,햄부기,"족저근막염 깔창 효과와 맞춤 기성품 차이, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/72
140,2026-07-10 08:45,infomadang702,실눈캐,18,4,alsrudgus531,운연정,"위고비 알약, 효과와 국내 처방 가능 여부",https://cafe.naver.com/ca-fe/cafes/31750108/articles/18
141,2026-07-10 08:46,localtable702,소원 1,42,5,ahsxkfldk12,쉽고간단하게,"천안 내성발톱 치료법과 비용, 병원 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/42
142,2026-07-10 08:47,mealtalkdht,빨간모자앤 1,28,3,bigfish773,고래낚시 1,"대구 가족사진 촬영 비용과 구성, 스튜디오 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/28
143,2026-07-10 08:47,menunote702,똑똑한건희씨,26,6,dhtksk1p,빨간모자앤  1,"대구 가족사진 비용과 의상, 스튜디오 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/26
144,2026-07-10 08:48,petinfo183,티니피쉬 1,20,6,eghfsa5478,오세아니야 1,"인천 웨딩홀 식대와 대관료, 보증인원까지 계약 전 체크 기준",https://cafe.naver.com/ca-fe/cafes/31750098/articles/20
145,2026-07-10 08:49,tableclub702,고래낚시 1,29,8,geenl,모험 - 교체,"울산 마운자로 처방 효과와 부작용, 위고비 비교까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/29
146,2026-07-10 08:50,talkmadang702,햄부기,30,5,k7d9x2m4,강아지강하지 1,"마운자로 중단 후 요요 확률과 재증가 수치, 유지 전략까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/30
147,2026-07-10 08:50,carelog702,고구마스틱2 (10개) 1,14,7,ghostrush7,실눈캐,"강아지 관절 영양제 성분과 효과, 슬개골 탈구별 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750106/articles/14
148,2026-07-10 08:51,dogwalk2m4,강아지강하지 1,26,4,laghunter8,도도 1,인천 웨딩홀 알아보는 중이라면,https://cafe.naver.com/ca-fe/cafes/31750100/articles/26
149,2026-07-10 08:52,driveee,운연정,69,2,n7c3w8z2,고양이밥 1,흑염소진액 복용법 고르는법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/69
150,2026-07-10 08:53,habitnote702,룰루랄라 2 (12개) 1,19,4,produce11745,가중건다,"종로 예물반지, 반지만 하면 될까? 예물 세트 전체",https://cafe.naver.com/ca-fe/cafes/31750105/articles/19
151,2026-07-10 08:53,healthhhh,가중건다,71,2,pixelninja3,건강박사석사 1,"무지외반증 교정기 효과와 각도 변화 수치, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/71
152,2026-07-10 08:54,infomadang702,실눈캐,17,3,q9v3m7a2,포비 1,먹는 위고비가 나온다고? 주사 위고비랑 뭐가 다를까,https://cafe.naver.com/ca-fe/cafes/31750108/articles/17
153,2026-07-10 08:55,localtable702,소원 1,41,5,vegetable10517,렙용,"인천 웨딩홀 지역별 가격대와 견적 구조, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/41
154,2026-07-10 08:56,mealtalkdht,빨간모자앤 1,27,4,ahffkekd12,긍정이백퍼  1,"두유제조기 효과와 단점, 용량 세척 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/27
155,2026-07-10 08:56,menunote702,똑똑한건희씨,25,4,ahffkdlek12,바삭바삭해 1,"인천 웨딩홀 계약 주의사항과 식대, 위약금까지 확인할 것들",https://cafe.naver.com/ca-fe/cafes/31750111/articles/25
156,2026-07-10 08:57,petinfo183,티니피쉬 1,19,6,ahsxkfldk12,쉽고간단하게,"선풍기 AC BLDC 모터 차이와 소비전력, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/19
157,2026-07-10 08:58,tableclub702,고래낚시 1,28,8,ahfflwl123,햄부기,"울산 위고비 처방 병원과 가격, 성지 찾는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/28
158,2026-07-10 08:59,talkmadang702,햄부기,29,3,alsrudgus531,운연정,"베르가못 효능과 콜레스테롤 임상 수치, 복용법과 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/29
159,2026-07-10 08:59,dogwalk2m4,강아지강하지 1,25,4,bigfish773,고래낚시 1,선풍기 가격 차이가 왜 이렇게 클까? 모터부터 알면 고르기 쉬워집니다,https://cafe.naver.com/ca-fe/cafes/31750100/articles/25
160,2026-07-10 09:00,driveee,운연정,68,4,eghfsa5478,오세아니야 1,흑염소진액 부작용과 복용법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/68
161,2026-07-10 09:01,habitnote702,룰루랄라 2 (12개) 1,18,1,dhtksk1p,빨간모자앤  1,"30대 커플링, 20대 때랑은 다르게 골라야 하는 이유",https://cafe.naver.com/ca-fe/cafes/31750105/articles/18
162,2026-07-10 09:02,healthhhh,가중건다,70,5,geenl,모험 - 교체,부모님 첫인사 선물 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746910/articles/70
163,2026-07-10 09:02,infomadang702,실눈캐,16,4,k7d9x2m4,강아지강하지 1,"시스템에어컨청소업체, 천장형은 왜 따로 알아봐야 할까?",https://cafe.naver.com/ca-fe/cafes/31750108/articles/16
164,2026-07-10 09:03,localtable702,소원 1,40,5,laghunter8,도도 1,"올리브오일 효능과 등급 차이, 발연점 논란과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/40
165,2026-07-10 09:04,mealtalkdht,빨간모자앤 1,26,3,ghostrush7,실눈캐,"부평 웨딩홀 추천과 식대, 부평역 접근성과 홀별 특징까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/26
166,2026-07-10 09:05,menunote702,똑똑한건희씨,24,1,n7c3w8z2,고양이밥 1,"수원 웨딩홀 유형별 특징과 식대, 홀 고르는 기준 정리",https://cafe.naver.com/ca-fe/cafes/31750111/articles/24
167,2026-07-10 09:05,petinfo183,티니피쉬 1,18,4,pixelninja3,건강박사석사 1,"랩다이아몬드란 무엇인가, 천연 다이아 차이와 가격, 감정서까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/18
168,2026-07-10 09:06,tableclub702,고래낚시 1,27,8,ahffkdlek12,바삭바삭해 1,"접이식 카트 캠핑 웨건 프레임과 무게, 오래 쓰는 관리법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/27
169,2026-07-10 09:07,talkmadang702,햄부기,28,4,q9v3m7a2,포비 1,"위고비 알약 효과와 가격, 국내 출시 시점과 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/28
170,2026-07-10 09:08,dogwalk2m4,강아지강하지 1,24,2,produce11745,가중건다,"드라이기 추천, 나에게 맞는 제품 고르는 5가지 기준부터 확인하세요",https://cafe.naver.com/ca-fe/cafes/31750100/articles/24
171,2026-07-10 09:08,driveee,운연정,67,2,vegetable10517,렙용,부모님 첫인사선물 추천 (품목·가격대 총정리),https://cafe.naver.com/ca-fe/cafes/31746635/articles/67
172,2026-07-10 09:09,habitnote702,룰루랄라 2 (12개) 1,17,4,ahffkekd12,긍정이백퍼  1,"웨딩반지 브랜드, 명품부터 국내까지 어떻게 다를까",https://cafe.naver.com/ca-fe/cafes/31750105/articles/17
173,2026-07-10 09:10,healthhhh,가중건다,69,6,ahfflwl123,햄부기,부모님 생일선물 추천 나이·성향별로 골라봤어요,https://cafe.naver.com/ca-fe/cafes/31746910/articles/69
174,2026-07-10 09:11,infomadang702,실눈캐,15,4,ahsxkfldk12,쉽고간단하게,"에어컨청소업체 부르기 전에, 알고 가면 돈 아끼는 것들",https://cafe.naver.com/ca-fe/cafes/31750108/articles/15
175,2026-07-10 09:11,localtable702,소원 1,39,6,bigfish773,고래낚시 1,"알파CD란 무엇인가, 지방 흡수 억제 효과와 콜레스테롤 임상, 부작용까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/39
176,2026-07-10 09:12,mealtalkdht,빨간모자앤 1,25,5,eghfsa5478,오세아니야 1,"삼척 카페 추천과 오션뷰, 위치별 특징과 방문 팁까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/25
177,2026-07-10 09:13,menunote702,똑똑한건희씨,23,4,alsrudgus531,운연정,"천안 웨딩홀 비용과 식대, 보증인원 정리부터 계약 체크까지",https://cafe.naver.com/ca-fe/cafes/31750111/articles/23
178,2026-07-10 09:14,petinfo183,티니피쉬 1,17,4,geenl,모험 - 교체,"미용실 드라이기 가정용 차이와 BLDC 모터, 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/17
179,2026-07-10 09:14,tableclub702,고래낚시 1,26,5,ghostrush7,실눈캐,"장바구니 캐리어 종류와 용량 기준, 어르신용 고르는 법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/26
180,2026-07-10 09:15,talkmadang702,햄부기,27,5,dhtksk1p,빨간모자앤  1,"먹는 위고비 효과와 부작용, 국내 출시 시기까지",https://cafe.naver.com/ca-fe/cafes/31750104/articles/27
181,2026-07-10 09:16,dogwalk2m4,강아지강하지 1,23,3,laghunter8,도도 1,"헤어드라이기 잘못 쓰면 머릿결 상합니다, 손상 없이 말리는 법과 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750100/articles/23
182,2026-07-10 09:17,driveee,운연정,66,6,n7c3w8z2,고양이밥 1,"부모님 생일선물 고르는 법, 성향·나이·건강",https://cafe.naver.com/ca-fe/cafes/31746635/articles/66
183,2026-07-10 09:17,habitnote702,룰루랄라 2 (12개) 1,16,5,pixelninja3,건강박사석사 1,"종로 웨딩반지, 몇 개를 어떻게 맞춰야 할까?",https://cafe.naver.com/ca-fe/cafes/31750105/articles/16
184,2026-07-10 09:18,healthhhh,가중건다,68,3,k7d9x2m4,강아지강하지 1,부모님선물 추천 고르는법 (가격대·브랜드별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/68
185,2026-07-10 09:19,infomadang702,실눈캐,14,2,produce11745,가중건다,쿼드쎄라 펜타가 뭐길래? 집에서 하는 초음파 피부 관리 디바이스,https://cafe.naver.com/ca-fe/cafes/31750108/articles/14
186,2026-07-10 09:20,localtable702,소원 1,38,5,vegetable10517,렙용,"아산 웨딩홀 식대와 대관료, 보증인원과 당일계약 함정까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/38
187,2026-07-10 09:20,mealtalkdht,빨간모자앤 1,24,5,q9v3m7a2,포비 1,"위고비 알약 효과와 부작용, 가격과 국내 출시까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/24
188,2026-07-10 09:21,menunote702,똑똑한건희씨,17,8,ahffkdlek12,바삭바삭해 1,"아산카페 대형 베이커리부터 온양 감성까지, 발품 팔아 고른 곳",https://cafe.naver.com/ca-fe/cafes/31750111/articles/17
189,2026-07-10 09:22,petinfo183,티니피쉬 1,16,2,ahffkekd12,긍정이백퍼  1,드라이기 추천 예산대별 실제 모델과 가격 비교까지,https://cafe.naver.com/ca-fe/cafes/31750098/articles/16
190,2026-07-10 09:23,tableclub702,고래낚시 1,24,6,ahfflwl123,햄부기,"해충방역업체 비용과 해충별 시공 방식, 업체 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/24
191,2026-07-10 09:23,talkmadang702,햄부기,26,4,ahsxkfldk12,쉽고간단하게,"시스템에어컨청소업체 대수별 단가와 웨이별 차이, 확인할 점",https://cafe.naver.com/ca-fe/cafes/31750104/articles/26
192,2026-07-10 09:24,dogwalk2m4,강아지강하지 1,22,4,bigfish773,고래낚시 1,"드라이기 살 때 이것만 보세요, 후회 없는 선택을 위한 핵심 정리",https://cafe.naver.com/ca-fe/cafes/31750100/articles/22
193,2026-07-10 09:25,driveee,운연정,65,4,eghfsa5478,오세아니야 1,부모님선물 추천 리스트,https://cafe.naver.com/ca-fe/cafes/31746635/articles/65
194,2026-07-10 09:26,habitnote702,룰루랄라 2 (12개) 1,15,5,geenl,모험 - 교체,"종로 결혼반지 준비, 언제 어떤 순서로 해야 할까",https://cafe.naver.com/ca-fe/cafes/31750105/articles/15
195,2026-07-10 09:26,healthhhh,가중건다,67,3,alsrudgus531,운연정,80대 할아버지 선물 (정석·상태·취미별),https://cafe.naver.com/ca-fe/cafes/31746910/articles/67
196,2026-07-10 09:27,infomadang702,실눈캐,13,4,dhtksk1p,빨간모자앤  1,"인천 웨딩홀 종류가 이렇게 많다니, 우리에게 맞는 타입 고르는 법",https://cafe.naver.com/ca-fe/cafes/31750108/articles/13
197,2026-07-10 09:28,localtable702,소원 1,37,5,k7d9x2m4,강아지강하지 1,"베르가못 효능과 콜레스테롤 임상근거, 부작용과 복용법까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/37
198,2026-07-10 09:29,mealtalkdht,빨간모자앤 1,23,4,ghostrush7,실눈캐,"인천 웨딩홀 비용과 식대, 보증인원과 지역별 선택 기준까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/23
199,2026-07-10 09:29,petinfo183,티니피쉬 1,15,6,laghunter8,도도 1,"결혼반지 종류와 소재, 다이아 등급과 가격까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/15
200,2026-07-10 09:30,tableclub702,고래낚시 1,23,7,n7c3w8z2,고양이밥 1,"인천 방역업체 선택 기준과 소독 의무 대상, 자격 확인 방법까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/23
201,2026-07-10 09:31,talkmadang702,햄부기,25,5,produce11745,가중건다,"에어컨청소업체 비용과 분해세척 범위, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750104/articles/25
202,2026-07-10 09:32,dogwalk2m4,강아지강하지 1,21,7,pixelninja3,건강박사석사 1,"헤어에센스 효과와 크림 오일 차이, 바르는 타이밍과 고르는 기준까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/21
203,2026-07-10 09:32,driveee,운연정,64,1,q9v3m7a2,포비 1,흑염소진액 흑염소 고르는 법,https://cafe.naver.com/ca-fe/cafes/31746635/articles/64
204,2026-07-10 09:33,habitnote702,룰루랄라 2 (12개) 1,14,3,vegetable10517,렙용,"종로 다이아몬드 살 때, 천연이냐 랩이냐부터",https://cafe.naver.com/ca-fe/cafes/31750105/articles/14
205,2026-07-10 09:34,healthhhh,가중건다,66,2,ahffkdlek12,바삭바삭해 1,80대 할머니 선물 추천 리스트 (거동·청력·기력별 맞춤 총정리),https://cafe.naver.com/ca-fe/cafes/31746910/articles/66
206,2026-07-10 09:35,localtable702,소원 1,36,5,ahfflwl123,햄부기,"마운자로 중단 후 요요, SURMOUNT-4 임상 수치와 재증가 막는 법",https://cafe.naver.com/ca-fe/cafes/31750113/articles/36
207,2026-07-10 09:35,mealtalkdht,빨간모자앤 1,22,3,ahsxkfldk12,쉽고간단하게,"회사 답례품 추천과 예산, 품목별 장단점과 주문 시기까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/22
208,2026-07-10 09:36,petinfo183,티니피쉬 1,14,8,ahffkekd12,긍정이백퍼  1,"헤어드라이어 종류와 브랜드별 차이, 가격대 비교까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/14
209,2026-07-10 09:37,tableclub702,고래낚시 1,22,7,alsrudgus531,운연정,"신발깔창 종류와 재질, 고르는 기준과 교체주기까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/22
210,2026-07-10 09:38,talkmadang702,햄부기,24,5,dhtksk1p,빨간모자앤  1,"쿼드쎄라 펜타 5중 주파수 원리와 가격, 고르는 기준",https://cafe.naver.com/ca-fe/cafes/31750104/articles/24
211,2026-07-10 09:38,dogwalk2m4,강아지강하지 1,20,5,bigfish773,고래낚시 1,"웨딩밴드 소재와 제작 방식, 백금 화이트골드 차이까지",https://cafe.naver.com/ca-fe/cafes/31750100/articles/20
212,2026-07-10 09:39,driveee,운연정,63,8,geenl,모험 - 교체,80대 할머니선물 추천 고르는 법 (거동·청력·기력별),https://cafe.naver.com/ca-fe/cafes/31746635/articles/63
213,2026-07-10 09:40,healthhhh,가중건다,65,4,eghfsa5478,오세아니야 1,"깔창이란 무엇이고 어떤 역할을 할까, 부작용과 관리까지",https://cafe.naver.com/ca-fe/cafes/31746910/articles/65
214,2026-07-10 09:41,localtable702,소원 1,35,6,k7d9x2m4,강아지강하지 1,"두유제조기 고르는 기준과 콩물 비율, 세척과 단점까지",https://cafe.naver.com/ca-fe/cafes/31750113/articles/35
215,2026-07-10 09:41,mealtalkdht,빨간모자앤 1,20,5,ghostrush7,실눈캐,"올리브오일 등급과 효능, 고르는 기준과 보관법까지",https://cafe.naver.com/ca-fe/cafes/31750099/articles/20
216,2026-07-10 09:42,petinfo183,티니피쉬 1,13,3,laghunter8,도도 1,"헤어드라이기 올바른 사용법과 모발 손상, 두피 관리까지",https://cafe.naver.com/ca-fe/cafes/31750098/articles/13
217,2026-07-10 09:43,tableclub702,고래낚시 1,21,7,n7c3w8z2,고양이밥 1,"족저근막염 신발 고르는 기준과 종류, 주의점까지",https://cafe.naver.com/ca-fe/cafes/31750110/articles/21
